Project ID,Client,Business Unit,Activity,Entity,Geography,Commercial Lead,Stage,Start Date,End Date,Month,Year,Revenue,Currency,New/Existing,Weighted %,Weighted Pipeline
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,12079.33,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,12285.96,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,11816.86,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,9968.38,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,12531.68,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,12777.4,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,11962.06,EUR,New Business,,
B00414_1,Lusitano Consulting,Financial Planning,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,11559.97,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,6535.87,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,6125.47,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,7007.53,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,6940.15,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,6624.69,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,6738.01,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,6480.74,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,5466.98,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,6872.77,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,7007.53,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,6560.38,EUR,New Business,,
B00416_1,Braga Partners,Tax Optimization,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,6339.86,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,18993.07,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,17800.44,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,20363.7,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,20167.89,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,19251.17,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,19580.48,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,18832.86,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,15886.89,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,19972.09,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,20363.7,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,19064.27,EUR,New Business,,
B00418_1,Lisboa Capital,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,18423.45,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,12955.48,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,12141.97,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,13890.41,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,13756.85,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,13131.54,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,13356.16,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,12846.2,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,10836.71,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,13623.29,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,13890.41,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,13004.05,EUR,New Business,,
B00420_1,Coimbra Group,Accounting Transformation,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,12566.94,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,7225.17,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,6771.48,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,7746.58,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,7672.09,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,7323.36,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,7448.63,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,7164.23,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,6043.55,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,7597.6,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,7746.58,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,7252.26,EUR,New Business,,
B00422_1,Setúbal Industries,Brand Strategy,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,7008.48,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,9874.4,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,9254.36,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,10586.99,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,10485.19,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,10008.59,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,10179.79,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,9791.11,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,8259.52,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,10383.39,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,10586.99,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,9911.42,EUR,New Business,,
B00424_1,Évora Partners,Digital Marketing,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,9578.26,EUR,New Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,6020.98,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,5642.9,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,6455.48,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,6393.41,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,6102.8,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,6207.19,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,5970.19,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,5036.29,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,6331.34,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,6455.48,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,6043.55,EUR,Existing Business,,
B00426_1,Fairway Logistics,Market Research,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,5840.4,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,6344.86,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,5946.45,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,6802.74,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,6737.33,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,6431.09,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,6541.1,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,6291.34,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,5307.21,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,6671.92,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,6802.74,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,6368.65,EUR,Existing Business,,
B00428_1,Optica Ventures,Sales Enablement,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,6154.58,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,1,2026,11643.32,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,2,2026,10912.2,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,3,2026,12483.56,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,4,2026,12363.53,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,5,2026,11801.55,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,6,2026,12003.42,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,7,2026,11545.11,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,8,2026,9739.14,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,9,2026,12243.49,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,10,2026,12483.56,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,11,2026,11686.97,EUR,Existing Business,,
B00430_1,Vantage Retail,Customer Experience,Marketing,Nexum Iberia,Portugal,Ana Ferreira,Won,01/01/2026,31/12/2026,12,2026,11294.13,EUR,Existing Business,,
B00068_1,Devlin & Sons,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,01/02/2026,23/05/2026,2,2026,30943.67,GBP,Existing Business,,
B00068_1,Devlin & Sons,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,01/02/2026,23/05/2026,3,2026,35399.56,GBP,Existing Business,,
B00068_1,Devlin & Sons,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,01/02/2026,23/05/2026,4,2026,35059.18,GBP,Existing Business,,
B00068_1,Devlin & Sons,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,01/02/2026,23/05/2026,5,2026,25497.59,GBP,Existing Business,,
B00074_1,TBD,Accounting Transformation,Finance,Nexum UK,UK,Emma Clarke,Won,02/02/2026,03/05/2026,2,2026,76881.48,GBP,New Business,,
B00074_1,TBD,Accounting Transformation,Finance,Nexum UK,UK,Emma Clarke,Won,02/02/2026,03/05/2026,3,2026,87952.41,GBP,New Business,,
B00074_1,TBD,Accounting Transformation,Finance,Nexum UK,UK,Emma Clarke,Won,02/02/2026,03/05/2026,4,2026,87106.71,GBP,New Business,,
B00074_1,TBD,Accounting Transformation,Finance,Nexum UK,UK,Emma Clarke,Won,02/02/2026,03/05/2026,5,2026,3959.4,GBP,New Business,,
B00236_1,Lumière Retail,Financial Planning,Finance,Nexum EMEA,France,Laura Dupont,Won,03/02/2026,23/04/2026,2,2026,49299.55,EUR,Existing Business,,
B00236_1,Lumière Retail,Financial Planning,Finance,Nexum EMEA,France,Laura Dupont,Won,03/02/2026,23/04/2026,3,2026,59367.03,EUR,Existing Business,,
B00236_1,Lumière Retail,Financial Planning,Finance,Nexum EMEA,France,Laura Dupont,Won,03/02/2026,23/04/2026,4,2026,45433.42,EUR,Existing Business,,
B00378_1,Barcelona Ventures,Financial Planning,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,03/02/2026,27/05/2026,2,2026,28394.96,EUR,Existing Business,,
B00378_1,Barcelona Ventures,Financial Planning,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,03/02/2026,27/05/2026,3,2026,34193.51,EUR,Existing Business,,
B00378_1,Barcelona Ventures,Financial Planning,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,03/02/2026,27/05/2026,4,2026,33864.72,EUR,Existing Business,,
B00378_1,Barcelona Ventures,Financial Planning,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,03/02/2026,27/05/2026,5,2026,29246.81,EUR,Existing Business,,
B00419_1,Fairway Logistics,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,03/02/2026,24/04/2026,2,2026,40566.04,EUR,Existing Business,,
B00419_1,Fairway Logistics,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,03/02/2026,24/04/2026,3,2026,48850.05,EUR,Existing Business,,
B00419_1,Fairway Logistics,M&A Support,Finance,Nexum Iberia,Portugal,Ana Ferreira,Won,03/02/2026,24/04/2026,4,2026,39583.91,EUR,Existing Business,,
B00059_1,Kingsford Capital,HR Compliance,HR,Nexum UK,UK,Emma Clarke,Won,04/02/2026,13/04/2026,2,2026,36717.85,GBP,Existing Business,,
B00059_1,Kingsford Capital,HR Compliance,HR,Nexum UK,UK,Emma Clarke,Won,04/02/2026,13/04/2026,3,2026,46672.46,GBP,Existing Business,,
B00059_1,Kingsford Capital,HR Compliance,HR,Nexum UK,UK,Emma Clarke,Won,04/02/2026,13/04/2026,4,2026,18909.69,GBP,Existing Business,,
B00233_1,TBD,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,05/02/2026,06/06/2026,2,2026,46841.99,EUR,New Business,,
B00233_1,TBD,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,05/02/2026,06/06/2026,3,2026,63043.8,EUR,New Business,,
B00233_1,TBD,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,05/02/2026,06/06/2026,4,2026,62437.61,EUR,New Business,,
B00233_1,TBD,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,05/02/2026,06/06/2026,5,2026,59599.54,EUR,New Business,,
B00233_1,TBD,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,05/02/2026,06/06/2026,6,2026,13777.06,EUR,New Business,,
B00312_1,Pinnacle Exports,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,05/02/2026,21/05/2026,2,2026,18724.2,EUR,Existing Business,,
B00312_1,Pinnacle Exports,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,05/02/2026,21/05/2026,3,2026,25200.56,EUR,Existing Business,,
B00312_1,Pinnacle Exports,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,05/02/2026,21/05/2026,4,2026,24958.25,EUR,Existing Business,,
B00312_1,Pinnacle Exports,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,05/02/2026,21/05/2026,5,2026,17016.99,EUR,Existing Business,,
B00373_1,Solano Industries,HR Compliance,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,05/02/2026,24/04/2026,2,2026,28779.53,EUR,Existing Business,,
B00373_1,Solano Industries,HR Compliance,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,05/02/2026,24/04/2026,3,2026,38733.86,EUR,Existing Business,,
B00373_1,Solano Industries,HR Compliance,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,05/02/2026,24/04/2026,4,2026,31386.61,EUR,Existing Business,,
B00148_1,Steinberg Digital,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,08/02/2026,01/06/2026,2,2026,24582.18,EUR,Existing Business,,
B00148_1,Steinberg Digital,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,08/02/2026,01/06/2026,3,2026,37496.02,EUR,Existing Business,,
B00148_1,Steinberg Digital,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,08/02/2026,01/06/2026,4,2026,37135.48,EUR,Existing Business,,
B00148_1,Steinberg Digital,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,08/02/2026,01/06/2026,5,2026,35447.51,EUR,Existing Business,,
B00148_1,Steinberg Digital,HR Compliance,HR,Nexum EMEA,Germany,Tom Becker,Won,08/02/2026,01/06/2026,6,2026,1638.81,EUR,Existing Business,,
B00156_1,Müller & Partner,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,08/02/2026,26/04/2026,2,2026,30122.3,EUR,Existing Business,,
